Timestamp,Device Name,Start Time,End Time,Duration (s),Flow Rate (L/min),Volume Used (L),Event ID,Occupants
2024-04-25 3:10,bathroom_sink_2,3:10:52,3:11:03,11.39141631,6.672502882,1.266820969,EVT10670,3
2024-04-25 4:03,toilet,4:03:50,4:03:50,0,0,5.854854944,EVT10698,3
2024-04-25 4:28,bathroom_sink_2,4:28:56,4:29:06,10.25373735,5.033085113,0.860132213,EVT10671,3
2024-04-25 4:33,toilet,4:33:09,4:33:09,0,0,5.772553256,EVT10697,3
2024-04-25 5:12,bathroom_sink,5:12:17,5:12:37,20.83034707,6.007881579,2.085770974,EVT10651,3
2024-04-25 6:05,toilet,6:05:09,6:05:09,0,0,5.938573525,EVT10699,3
2024-04-25 6:10,shower,6:10:23,6:19:49,566.2170166,8.445325713,79.69811882,EVT10692,3
2024-04-25 6:32,bathroom_sink,6:32:42,6:33:02,20.93290739,5.606417845,1.955977092,EVT10652,3
2024-04-25 7:13,toilet,7:13:29,7:13:29,0,0,5.771374781,EVT10700,3
2024-04-25 7:13,bathroom_sink_2,7:13:57,7:14:19,22.78495411,5.46286549,2.074518992,EVT10672,3
2024-04-25 7:15,bathroom_sink,7:15:43,7:16:07,24.63695578,5.211241745,2.139818874,EVT10653,3
2024-04-25 8:05,toilet_2,8:05:05,8:05:05,0,0,6.188090304,EVT10713,3
2024-04-25 8:10,toilet_2,8:10:30,8:10:30,0,0,5.989275585,EVT10712,3
2024-04-25 8:13,toilet,8:13:22,8:13:22,0,0,6.292081562,EVT10701,3
2024-04-25 8:25,bathroom_sink_2,8:25:40,8:25:55,15.73021165,6.281178328,1.646737741,EVT10673,3
2024-04-25 8:36,toilet,8:36:17,8:36:17,0,0,6.264119538,EVT10702,3
2024-04-25 9:08,bathroom_sink,9:08:29,9:08:40,11.24082879,5.37870575,1.007685174,EVT10654,3
2024-04-25 9:20,toilet_2,9:20:57,9:20:57,0,0,6.167772471,EVT10714,3
2024-04-25 9:43,bathroom_sink,9:43:38,9:43:53,15.99352038,5.057855573,1.348215269,EVT10656,3
2024-04-25 9:43,bathroom_sink,9:43:58,9:44:16,18.21854033,5.650797843,1.715821473,EVT10655,3
2024-04-25 9:47,toilet_2,9:47:36,9:47:36,0,0,6.169263018,EVT10715,3
2024-04-25 9:51,bathroom_sink_2,9:51:04,9:51:13,9.001596772,5.133355096,0.770139878,EVT10674,3
2024-04-25 10:00,bathroom_sink,10:00:17,10:00:30,13.26908251,5.247227451,1.160431567,EVT10657,3
2024-04-25 10:10,toilet_2,10:10:03,10:10:03,0,0,5.98755844,EVT10716,3
2024-04-25 12:46,bathroom_sink,12:46:30,12:46:31,1.664999631,4.887885275,0.135638786,EVT10658,3
2024-04-25 13:41,toilet,13:41:30,13:41:30,0,0,6.256606401,EVT10703,3
2024-04-25 14:50,toilet_2,14:50:35,14:50:35,0,0,6.151756702,EVT10717,3
2024-04-25 15:20,toilet,15:20:20,15:20:20,0,0,5.98175796,EVT10704,3
2024-04-25 17:05,toilet,17:05:36,17:05:36,0,0,5.700415582,EVT10706,3
2024-04-25 17:10,bathroom_sink_2,17:10:06,17:10:25,19.42392853,5.326209786,1.724265303,EVT10677,3
2024-04-25 17:26,toilet,17:26:48,17:26:48,0,0,5.866702076,EVT10707,3
2024-04-25 17:32,bathroom_sink_2,17:32:47,17:33:07,20.07187189,4.470839686,1.495635357,EVT10675,3
2024-04-25 17:40,toilet,17:40:53,17:40:53,0,0,5.896293193,EVT10705,3
2024-04-25 17:41,kitchen_sink,17:41:06,17:42:51,105.0036998,7.629437789,13.35198659,EVT10689,3
2024-04-25 17:48,bathroom_sink,17:48:04,17:48:20,16.79096547,6.045928919,1.691949728,EVT10659,3
2024-04-25 17:49,bathroom_sink_2,17:49:20,17:49:36,16.62214477,6.178349916,1.711623779,EVT10676,3
2024-04-25 18:01,kitchen_sink,18:01:23,18:04:15,172.0001703,7.839694574,22.47381337,EVT10690,3
2024-04-25 18:04,bathroom_sink_2,18:04:38,18:04:57,19.5746601,5.944457997,1.939345746,EVT10680,3
2024-04-25 18:12,bathroom_sink_2,18:12:17,18:12:33,16.00978838,5.081474076,1.355888743,EVT10678,3
2024-04-25 18:15,bathroom_sink_2,18:15:25,18:15:37,12.03068634,5.545628846,1.11196202,EVT10679,3
2024-04-25 18:36,toilet_2,18:36:04,18:36:04,0,0,6.106451847,EVT10718,3
2024-04-25 18:55,kitchen_sink,18:55:22,18:58:59,217.5311029,9.124493489,33.08101887,EVT10691,3
2024-04-25 18:56,shower,18:56:39,19:04:01,442.5377726,9.413005069,69.42683829,EVT10693,3
2024-04-25 18:58,toilet,18:58:04,18:58:04,0,0,6.275233822,EVT10708,3
2024-04-25 19:01,bathroom_sink_2,19:01:52,19:02:06,14.3583969,5.567787828,1.332408458,EVT10681,3
2024-04-25 19:31,bathroom_sink_2,19:31:19,19:31:33,14.27244384,5.620979762,1.337085299,EVT10682,3
2024-04-25 19:41,bathroom_sink,19:41:20,19:41:36,16.3144808,5.793606442,1.575328018,EVT10662,3
2024-04-25 19:41,shower,19:41:33,19:48:22,409.0213594,10.22454733,69.70097082,EVT10694,3
2024-04-25 19:43,bathroom_sink_2,19:43:16,19:43:35,19.52055767,6.4147422,2.086989084,EVT10684,3
2024-04-25 19:45,bathroom_sink,19:45:55,19:46:09,14.67606238,5.244641967,1.282844878,EVT10661,3
2024-04-25 19:52,bathroom_sink_2,19:52:26,19:52:50,24.98183197,5.407335751,2.251419219,EVT10683,3
2024-04-25 19:54,bathroom_sink,19:54:55,19:55:19,24.43520692,4.706619357,1.916786964,EVT10660,3
2024-04-25 20:00,bathroom_sink_2,20:00:02,20:00:11,9.099016383,5.615597986,0.851606968,EVT10685,3
2024-04-25 20:06,bathroom_sink,20:06:21,20:06:41,20.51058973,4.667620272,1.595594074,EVT10665,3
2024-04-25 20:07,toilet,20:07:49,20:07:49,0,0,6.047221032,EVT10710,3
2024-04-25 20:11,toilet_2,20:11:45,20:11:45,0,0,5.903360877,EVT10720,3
2024-04-25 20:12,bathroom_sink,20:12:16,20:12:26,10.96766121,5.269143825,0.963169739,EVT10664,3
2024-04-25 20:21,toilet,20:21:57,20:21:57,0,0,5.700297652,EVT10709,3
2024-04-25 20:35,bathroom_sink,20:35:35,20:35:44,9.239391896,6.748997695,1.039277243,EVT10663,3
2024-04-25 20:37,toilet_2,20:37:03,20:37:03,0,0,5.733592667,EVT10719,3
2024-04-25 20:55,bathroom_sink_2,20:55:56,20:56:04,8.644827014,6.380536163,0.919310523,EVT10686,3
2024-04-25 21:38,bathroom_sink_2,21:38:10,21:38:19,9.394585338,5.580810469,0.873823337,EVT10687,3
2024-04-25 22:23,bathroom_sink,22:23:35,22:24:00,25.91256836,5.528570366,2.387657626,EVT10666,3
2024-04-25 22:33,bathroom_sink_2,22:33:05,22:33:20,15.48497878,5.341045185,1.378432856,EVT10688,3
2024-04-25 23:11,bathroom_sink,23:11:42,23:12:01,19.83192316,6.558859305,2.167913229,EVT10667,3
2024-04-25 23:36,toilet,23:36:30,23:36:30,0,0,6.281675292,EVT10711,3
2024-04-26 0:17,toilet,0:17:34,0:17:34,0,0,5.946186276,EVT10757,3
2024-04-26 1:26,toilet,1:26:01,1:26:01,0,0,6.164468351,EVT10758,3
2024-04-26 2:22,bathroom_sink,2:22:29,2:22:44,15.8139661,5.915994469,1.5592556,EVT10721,3
2024-04-26 3:04,bathroom_sink,3:04:00,3:04:20,20.73331621,5.083028777,1.756467383,EVT10722,3
2024-04-26 3:30,bathroom_sink_2,3:30:10,3:30:23,13.97433553,5.61056175,1.306731207,EVT10737,3
2024-04-26 3:47,toilet,3:47:17,3:47:17,0,0,5.829677898,EVT10759,3
2024-04-26 4:37,bathroom_sink,4:37:36,4:37:43,7.998908443,5.927745545,0.790258232,EVT10723,3
2024-04-26 5:12,bathroom_sink_2,5:12:18,5:12:42,24.81813215,5.429574872,2.245865111,EVT10738,3
2024-04-26 5:47,toilet_2,5:47:31,5:47:31,0,0,6.203612899,EVT10779,3
2024-04-26 5:49,bathroom_sink_2,5:49:11,5:49:30,19.58467066,5.843307048,1.907320735,EVT10739,3
2024-04-26 5:50,toilet,5:50:07,5:50:07,0,0,5.917032227,EVT10760,3
2024-04-26 6:03,toilet,6:03:16,6:03:16,0,0,6.154879258,EVT10762,3
2024-04-26 6:07,bathroom_sink,6:07:05,6:07:17,12.61981871,6.081943229,1.279217016,EVT10724,3
2024-04-26 6:09,bathroom_sink,6:09:29,6:09:35,6.076105994,4.808850346,0.48698474,EVT10726,3
2024-04-26 6:26,toilet,6:26:29,6:26:29,0,0,5.722458801,EVT10761,3
2024-04-26 6:33,toilet,6:33:41,6:33:41,0,0,6.248053213,EVT10763,3
2024-04-26 6:44,bathroom_sink_2,6:44:30,6:44:45,15.2292595,6.149241103,1.560806475,EVT10740,3
2024-04-26 6:54,bathroom_sink,6:54:55,6:55:13,18.95515255,5.106782753,1.613330769,EVT10725,3
2024-04-26 7:10,bathroom_sink,7:10:17,7:10:28,11.67073286,5.32700802,1.036168126,EVT10728,3
2024-04-26 7:13,bathroom_sink_2,7:13:14,7:13:28,14.69138035,4.347203157,1.06444025,EVT10742,3
2024-04-26 7:29,bathroom_sink_2,7:29:28,7:29:47,19.76964506,5.664069082,1.866277256,EVT10743,3
2024-04-26 7:36,bathroom_sink_2,7:36:51,7:37:04,13.26517061,5.645945277,1.248240456,EVT10741,3
2024-04-26 7:37,toilet_2,7:37:24,7:37:24,0,0,6.113923752,EVT10780,3
2024-04-26 7:41,toilet_2,7:41:15,7:41:15,0,0,5.77935749,EVT10781,3
2024-04-26 7:47,bathroom_sink,7:47:58,7:48:12,14.05668369,6.222164263,1.457716582,EVT10727,3
2024-04-26 7:50,bathroom_sink_2,7:50:27,7:50:48,21.57110088,5.515499046,1.982923105,EVT10744,3
2024-04-26 8:10,bathroom_sink_2,8:10:33,8:10:50,17.64448295,5.826964867,1.713563037,EVT10745,3
2024-04-26 8:17,toilet,8:17:26,8:17:26,0,0,6.218821257,EVT10764,3
2024-04-26 9:27,toilet_2,9:27:17,9:27:17,0,0,6.202730348,EVT10782,3
2024-04-26 9:37,toilet_2,9:37:41,9:37:41,0,0,6.038012153,EVT10783,3
2024-04-26 10:36,bathroom_sink_2,10:36:48,10:36:56,8.969850904,5.929408667,0.886431862,EVT10746,3
2024-04-26 11:00,toilet,11:00:49,11:00:49,0,0,6.28461173,EVT10765,3
2024-04-26 13:51,toilet,13:51:25,13:51:25,0,0,5.863427805,EVT10767,3
2024-04-26 13:58,toilet,13:58:02,13:58:02,0,0,5.837082475,EVT10766,3
2024-04-26 14:27,toilet,14:27:20,14:27:20,0,0,5.78776076,EVT10768,3
2024-04-26 15:18,bathroom_sink,15:18:13,15:18:23,10.86372141,5.660467584,1.024895715,EVT10729,3
2024-04-26 15:34,bathroom_sink,15:34:46,15:34:56,10.29407379,5.557579404,0.953502208,EVT10730,3
2024-04-26 16:38,bathroom_sink_2,16:38:41,16:38:50,9.169559105,5.384593644,0.822905828,EVT10747,3
2024-04-26 17:01,toilet,17:01:52,17:01:52,0,0,6.02294741,EVT10770,3
2024-04-26 17:02,bathroom_sink,17:02:34,17:02:46,12.45617045,5.239143276,1.087661028,EVT10731,3
2024-04-26 17:14,bathroom_sink,17:14:22,17:14:32,10.79388355,6.081430542,1.094037552,EVT10733,3
2024-04-26 17:17,toilet,17:17:20,17:17:20,0,0,5.72504887,EVT10769,3
2024-04-26 17:19,bathroom_sink_2,17:19:26,17:19:40,14.0148988,6.153325617,1.437303931,EVT10748,3
2024-04-26 17:20,bathroom_sink,17:20:11,17:20:30,19.28494037,5.492398235,1.765342874,EVT10732,3
2024-04-26 17:32,toilet,17:32:25,17:32:25,0,0,6.047049187,EVT10771,3
2024-04-26 17:34,kitchen_sink,17:34:41,17:37:13,152.3355949,7.963780111,20.21945302,EVT10755,3
2024-04-26 18:12,bathroom_sink_2,18:12:53,18:13:10,17.46546672,5.425556258,1.579331204,EVT10749,3
2024-04-26 18:23,toilet,18:23:17,18:23:17,0,0,6.113778267,EVT10772,3
2024-04-26 18:51,toilet,18:51:39,18:51:39,0,0,6.165584413,EVT10774,3
2024-04-26 18:54,bathroom_sink,18:54:43,18:54:54,11.39204097,4.715036514,0.895231485,EVT10734,3
2024-04-26 18:58,toilet,18:58:14,18:58:14,0,0,5.701964631,EVT10773,3
2024-04-26 19:10,toilet_2,19:10:56,19:10:56,0,0,5.951275682,EVT10784,3
2024-04-26 19:34,kitchen_sink,19:34:41,19:36:47,126.5398697,8.25877295,17.41773422,EVT10756,3
2024-04-26 19:37,bathroom_sink_2,19:37:57,19:38:14,17.62481172,5.855622817,1.720070828,EVT10750,3
2024-04-26 19:51,bathroom_sink_2,19:51:08,19:51:26,18.43971951,5.314872649,1.633412681,EVT10751,3
2024-04-26 19:53,toilet,19:53:55,19:53:55,0,0,6.243866469,EVT10775,3
2024-04-26 20:09,toilet,20:09:46,20:09:46,0,0,6.269501987,EVT10777,3
2024-04-26 20:21,toilet_2,20:21:28,20:21:28,0,0,6.100185944,EVT10785,3
2024-04-26 20:30,bathroom_sink_2,20:30:42,20:30:52,10.791725,6.07416967,1.092512811,EVT10752,3
2024-04-26 20:38,bathroom_sink,20:38:21,20:38:38,17.88229517,6.112558537,1.821776267,EVT10735,3
2024-04-26 20:44,bathroom_sink_2,20:44:29,20:44:50,21.8843424,5.689440336,2.075161006,EVT10754,3
2024-04-26 20:47,toilet,20:47:51,20:47:51,0,0,6.259801998,EVT10776,3
2024-04-26 20:58,bathroom_sink_2,20:58:19,20:58:38,19.47948417,6.000185567,1.948008663,EVT10753,3
2024-04-26 21:09,toilet_2,21:09:28,21:09:28,0,0,6.11910949,EVT10786,3
2024-04-26 21:33,bathroom_sink,21:33:00,21:33:11,11.46178777,5.713365166,1.091422983,EVT10736,3
2024-04-26 23:32,toilet,23:32:17,23:32:17,0,0,5.879602758,EVT10778,3
2024-04-27 0:27,bathroom_sink,0:27:16,0:27:27,11.60108287,5.100094404,0.986110297,EVT10787,3
2024-04-27 1:10,bathroom_sink_2,1:10:56,1:11:10,14.93998592,5.495009484,1.368256072,EVT10811,3
2024-04-27 1:14,dishwasher,1:14:06,3:14:06,7200,0,18.7909866,EVT10868,3
2024-04-27 1:22,bathroom_sink,1:22:48,1:23:04,16.14696902,5.73376047,1.543047544,EVT10788,3
2024-04-27 2:23,bathroom_sink,2:23:11,2:23:30,19.52920732,4.808230236,1.565015419,EVT10789,3
2024-04-27 2:43,kitchen_sink,2:43:52,2:45:24,92.56886005,7.937871289,12.24666161,EVT10827,3
2024-04-27 2:45,toilet,2:45:39,2:45:39,0,0,5.769157983,EVT10835,3
2024-04-27 3:13,toilet,3:13:41,3:13:41,0,0,6.253802074,EVT10836,3
2024-04-27 3:16,bathroom_sink_2,3:16:12,3:16:34,22.64808231,5.046391059,1.904851334,EVT10812,3
2024-04-27 4:33,toilet,4:33:52,4:33:52,0,0,5.747320958,EVT10837,3
2024-04-27 4:40,bathroom_sink,4:40:00,4:40:20,20.8658613,5.787624929,2.01272965,EVT10790,3
2024-04-27 4:51,toilet_2,4:51:05,4:51:05,0,0,6.155878146,EVT10851,3
2024-04-27 5:09,toilet,5:09:51,5:09:51,0,0,5.783937146,EVT10838,3
2024-04-27 6:08,bathroom_sink,6:08:00,6:08:09,9.020674869,5.416527798,0.814345603,EVT10793,3
2024-04-27 6:14,bathroom_sink,6:14:03,6:14:19,16.66266536,4.886276181,1.356973081,EVT10791,3
2024-04-27 6:34,bathroom_sink,6:34:02,6:34:23,21.05855329,5.707086958,2.003049914,EVT10792,3
2024-04-27 7:10,toilet_2,7:10:51,7:10:51,0,0,5.852240506,EVT10852,3
2024-04-27 7:19,toilet_2,7:19:24,7:19:24,0,0,5.919192424,EVT10853,3
2024-04-27 7:20,toilet,7:20:08,7:20:08,0,0,5.817517249,EVT10840,3
2024-04-27 7:33,bathroom_sink_2,7:33:10,7:33:21,11.19084156,5.331679321,0.994432976,EVT10813,3
2024-04-27 7:36,toilet,7:36:34,7:36:34,0,0,5.931942059,EVT10839,3
2024-04-27 7:38,toilet_2,7:38:56,7:38:56,0,0,5.79494644,EVT10855,3
2024-04-27 7:39,toilet_2,7:39:31,7:39:31,0,0,6.207497023,EVT10854,3
2024-04-27 8:15,bathroom_sink,8:15:35,8:15:50,15.6130781,6.035779896,1.570618381,EVT10796,3
2024-04-27 8:19,toilet,8:19:49,8:19:49,0,0,6.251973748,EVT10841,3
2024-04-27 8:29,bathroom_sink,8:29:28,8:29:49,21.26157303,5.84468662,2.071120523,EVT10794,3
2024-04-27 8:35,shower,8:35:49,8:44:47,538.4779917,9.883040639,88.69666458,EVT10831,3
2024-04-27 8:58,bathroom_sink,8:58:23,8:58:33,10.34924872,6.282211034,1.083602742,EVT10795,3
2024-04-27 9:06,toilet_2,9:06:43,9:06:43,0,0,5.839951601,EVT10856,3
2024-04-27 9:20,shower,9:20:37,9:29:38,541.9311478,10.46028603,94.47924688,EVT10832,3
2024-04-27 9:24,toilet,9:24:08,9:24:08,0,0,6.136991026,EVT10842,3
2024-04-27 9:26,toilet,9:26:09,9:26:09,0,0,5.76392186,EVT10844,3
2024-04-27 9:30,bathroom_sink_2,9:30:06,9:30:25,19.40824511,5.480841921,1.772892057,EVT10815,3
2024-04-27 9:31,toilet,9:31:18,9:31:18,0,0,6.138156515,EVT10843,3
2024-04-27 9:39,bathroom_sink,9:39:34,9:39:46,12.95063417,5.516861954,1.190781015,EVT10797,3
2024-04-27 9:49,bathroom_sink_2,9:49:48,9:50:05,17.86606516,5.588392194,1.664042984,EVT10814,3
2024-04-27 10:37,bathroom_sink_2,10:37:06,10:37:12,6.640029149,6.255813778,0.692313097,EVT10816,3
2024-04-27 10:55,shower,10:55:54,11:03:31,457.8786744,8.891356244,67.85270684,EVT10833,3
2024-04-27 11:49,bathroom_sink,11:49:00,11:49:15,15.30589425,6.087105038,1.552809767,EVT10798,3
2024-04-27 11:49,bathroom_sink_2,11:49:24,11:49:41,17.5964364,5.42987804,1.592441726,EVT10817,3
2024-04-27 12:10,toilet,12:10:15,12:10:15,0,0,6.056698961,EVT10845,3
2024-04-27 12:31,toilet_2,12:31:33,12:31:33,0,0,5.749618493,EVT10857,3
2024-04-27 12:42,bathroom_sink_2,12:42:08,12:42:26,18.64088154,5.465999679,1.698184209,EVT10818,3
2024-04-27 13:19,toilet,13:19:42,13:19:42,0,0,5.99479363,EVT10846,3
2024-04-27 14:03,bathroom_sink,14:03:17,14:03:22,5.633085187,5.523616224,0.518583346,EVT10800,3
2024-04-27 14:31,toilet_2,14:31:21,14:31:21,0,0,6.130406682,EVT10858,3
2024-04-27 14:46,bathroom_sink,14:46:06,14:46:18,12.16777209,4.870697978,0.987759049,EVT10799,3
2024-04-27 15:08,toilet,15:08:15,15:08:15,0,0,6.115183272,EVT10847,3
2024-04-27 15:14,bathroom_sink,15:14:40,15:14:53,13.55351513,5.619425244,1.269382751,EVT10801,3
2024-04-27 15:16,bathroom_sink,15:16:47,15:17:02,15.2349594,6.066172035,1.540298078,EVT10802,3
2024-04-27 15:23,toilet_2,15:23:56,15:23:56,0,0,5.804529125,EVT10859,3
2024-04-27 15:45,shower,15:45:47,15:54:14,507.6738467,9.726915456,82.30167643,EVT10834,3
2024-04-27 15:53,kitchen_sink,15:53:19,15:54:57,98.10296763,8.096665552,13.23844864,EVT10828,3
2024-04-27 17:09,bathroom_sink,17:09:22,17:09:27,5.605641434,5.367138863,0.5014376,EVT10803,3
2024-04-27 17:11,bathroom_sink_2,17:11:32,17:11:53,21.02897556,5.759911045,2.018750477,EVT10819,3
2024-04-27 17:31,bathroom_sink,17:31:03,17:31:15,12.17170931,5.94431814,1.205875207,EVT10804,3
2024-04-27 18:01,bathroom_sink,18:01:01,18:01:22,21.73221018,6.112776619,2.214069105,EVT10805,3
2024-04-27 18:15,kitchen_sink,18:15:51,18:19:02,191.6566763,7.842517694,25.05118126,EVT10829,3
2024-04-27 18:29,bathroom_sink,18:29:28,18:29:42,14.73559007,5.77224528,1.417624004,EVT10806,3
2024-04-27 18:42,toilet_2,18:42:07,18:42:07,0,0,5.857046492,EVT10860,3
2024-04-27 18:43,bathroom_sink_2,18:43:48,18:44:08,20.5450985,5.331321806,1.825542194,EVT10820,3
2024-04-27 18:49,toilet_2,18:49:26,18:49:26,0,0,6.284510894,EVT10861,3
2024-04-27 18:57,bathroom_sink_2,18:57:13,18:57:20,7.730273194,6.132794143,0.790136236,EVT10821,3
2024-04-27 19:18,bathroom_sink_2,19:18:04,19:18:22,18.79078383,5.313117257,1.66396063,EVT10822,3
2024-04-27 19:22,kitchen_sink,19:22:37,19:24:24,107.11514,7.966196804,14.22167143,EVT10830,3
2024-04-27 19:23,toilet,19:23:52,19:23:52,0,0,6.093978935,EVT10849,3
2024-04-27 19:32,bathroom_sink_2,19:32:05,19:32:23,18.89224925,5.932841135,1.868078558,EVT10824,3
2024-04-27 19:33,bathroom_sink_2,19:33:25,19:33:37,12.60237212,5.469176007,1.148743188,EVT10823,3
2024-04-27 19:53,bathroom_sink_2,19:53:04,19:53:12,8.600375448,6.044297015,0.866387061,EVT10825,3
2024-04-27 19:58,toilet,19:58:12,19:58:12,0,0,5.993582814,EVT10848,3
2024-04-27 20:10,bathroom_sink,20:10:26,20:10:41,15.49990316,6.223990737,1.607854228,EVT10807,3
2024-04-27 20:16,toilet_2,20:16:36,20:16:36,0,0,5.915592153,EVT10862,3
2024-04-27 20:27,toilet,20:27:47,20:27:47,0,0,5.72040387,EVT10850,3
2024-04-27 20:36,toilet_2,20:36:08,20:36:08,0,0,5.986771352,EVT10864,3
2024-04-27 20:52,toilet_2,20:52:37,20:52:37,0,0,5.99351371,EVT10863,3
2024-04-27 20:55,dishwasher,20:55:06,22:55:06,7200,0,19.56880079,EVT10869,3
2024-04-27 20:57,bathroom_sink,20:57:21,20:57:39,18.87051044,6.020312193,1.893439402,EVT10808,3
2024-04-27 21:20,toilet_2,21:20:58,21:20:58,0,0,5.711575548,EVT10865,3
2024-04-27 22:11,bathroom_sink_2,22:11:47,22:12:07,20.45271546,5.267132327,1.795452646,EVT10826,3
2024-04-27 22:15,bathroom_sink,22:15:04,22:15:27,23.20383023,5.276187591,2.040462685,EVT10809,3
2024-04-27 22:30,toilet_2,22:30:37,22:30:37,0,0,6.166525814,EVT10866,3
2024-04-27 23:05,bathroom_sink,23:05:54,23:06:10,16.73675961,5.295689286,1.477211309,EVT10810,3
2024-04-27 23:28,toilet_2,23:28:18,23:28:18,0,0,5.997417909,EVT10867,3
2024-04-28 0:44,toilet,0:44:47,0:44:47,0,0,6.249693355,EVT10920,3
2024-04-28 1:11,bathroom_sink,1:11:42,1:11:53,11.10814974,6.191144865,1.146202737,EVT10870,3
2024-04-28 1:15,toilet,1:15:54,1:15:54,0,0,5.957543976,EVT10921,3
2024-04-28 2:18,bathroom_sink,2:18:28,2:18:37,9.417553927,5.698365018,0.894410997,EVT10871,3
2024-04-28 2:24,toilet_2,2:24:12,2:24:12,0,0,6.230381857,EVT10934,3
2024-04-28 2:54,toilet,2:54:53,2:54:53,0,0,6.077878117,EVT10922,3
2024-04-28 3:47,bathroom_sink_2,3:47:40,3:47:51,11.11382974,5.341776491,0.989459907,EVT10893,3
2024-04-28 3:54,bathroom_sink_2,3:54:31,3:54:51,20.44194395,6.774985691,2.308231296,EVT10892,3
2024-04-28 4:26,bathroom_sink_2,4:26:19,4:26:31,12.36708371,6.093540426,1.255988743,EVT10894,3
2024-04-28 5:12,toilet,5:12:19,5:12:19,0,0,5.765895159,EVT10923,3
2024-04-28 5:40,shower,5:40:07,5:48:04,477.3174682,8.900353165,70.80490065,EVT10918,3
2024-04-28 6:10,toilet_2,6:10:12,6:10:12,0,0,5.906013614,EVT10936,3
2024-04-28 6:29,bathroom_sink_2,6:29:02,6:29:18,16.12005073,5.974119196,1.605051742,EVT10895,3
2024-04-28 6:35,bathroom_sink,6:35:56,6:36:11,15.68081453,5.61870433,1.468431009,EVT10872,3
2024-04-28 6:46,toilet_2,6:46:07,6:46:07,0,0,5.990480235,EVT10935,3
2024-04-28 7:01,bathroom_sink,7:01:03,7:01:22,19.20161929,5.117932521,1.63787653,EVT10874,3
2024-04-28 7:03,bathroom_sink_2,7:03:31,7:03:48,17.33835265,5.158562777,1.49068301,EVT10897,3
2024-04-28 7:21,toilet_2,7:21:21,7:21:21,0,0,6.217436191,EVT10937,3
2024-04-28 7:23,bathroom_sink_2,7:23:06,7:23:16,10.58055041,5.543053017,0.977475864,EVT10896,3
2024-04-28 7:49,bathroom_sink,7:49:40,7:49:53,13.47090308,5.397928217,1.211916131,EVT10873,3
2024-04-28 8:02,toilet_2,8:02:56,8:02:56,0,0,6.269257094,EVT10940,3
2024-04-28 8:03,bathroom_sink_2,8:03:50,8:04:02,12.99964318,5.957264169,1.290705142,EVT10899,3
2024-04-28 8:13,toilet,8:13:52,8:13:52,0,0,5.821891779,EVT10924,3
2024-04-28 8:36,toilet_2,8:36:19,8:36:19,0,0,6.057968997,EVT10938,3
2024-04-28 8:36,toilet_2,8:36:48,8:36:48,0,0,6.058199378,EVT10939,3
2024-04-28 8:42,bathroom_sink_2,8:42:27,8:42:46,19.40434052,5.852884461,1.892856051,EVT10901,3
2024-04-28 8:50,bathroom_sink_2,8:50:23,8:50:40,17.63384644,5.428764243,1.595499917,EVT10900,3
2024-04-28 8:52,bathroom_sink,8:52:06,8:52:27,21.5068616,5.509295834,1.974794384,EVT10875,3
2024-04-28 8:54,bathroom_sink_2,8:54:56,8:55:08,12.3712768,6.547336831,1.349981937,EVT10898,3
2024-04-28 9:01,toilet_2,9:01:29,9:01:29,0,0,6.195625536,EVT10941,3
2024-04-28 9:11,bathroom_sink_2,9:11:46,9:11:54,8.54884104,5.095313436,0.725983744,EVT10903,3
2024-04-28 9:14,bathroom_sink,9:14:11,9:14:26,15.17593623,4.580233115,1.158488761,EVT10876,3
2024-04-28 9:27,toilet,9:27:15,9:27:15,0,0,6.037351234,EVT10925,3
2024-04-28 9:30,bathroom_sink_2,9:30:52,9:31:08,16.08210314,5.604468094,1.502193899,EVT10902,3
2024-04-28 10:44,toilet,10:44:04,10:44:04,0,0,5.902489727,EVT10926,3
2024-04-28 11:50,toilet,11:50:10,11:50:10,0,0,6.284369673,EVT10927,3
2024-04-28 11:58,kitchen_sink,11:58:16,12:00:23,127.469545,7.505092983,15.94451312,EVT10916,3
2024-04-28 12:16,bathroom_sink_2,12:16:03,12:16:15,12.51367443,6.023420413,1.256252034,EVT10904,3
2024-04-28 12:31,bathroom_sink,12:31:05,12:31:17,12.69371551,5.469154431,1.15706484,EVT10877,3
2024-04-28 13:28,bathroom_sink,13:28:34,13:28:45,11.28385001,5.718364023,1.075419365,EVT10878,3
2024-04-28 15:34,toilet_2,15:34:16,15:34:16,0,0,6.24593147,EVT10942,3
2024-04-28 15:54,bathroom_sink_2,15:54:21,15:54:39,18.70254267,5.796108292,1.806699377,EVT10905,3
2024-04-28 16:38,bathroom_sink,16:38:18,16:38:29,11.17246464,4.83171406,0.899702575,EVT10881,3
2024-04-28 16:39,shower,16:39:33,16:48:40,547.3353694,8.16508063,74.48395705,EVT10919,3
2024-04-28 16:42,bathroom_sink,16:42:51,16:43:14,23.01520013,5.153540586,1.976829466,EVT10880,3
2024-04-28 16:57,bathroom_sink,16:57:07,16:57:24,17.88748035,5.161035883,1.538632133,EVT10879,3
2024-04-28 17:28,bathroom_sink_2,17:28:10,17:28:11,1.971398905,6.370718659,0.209320463,EVT10907,3
2024-04-28 17:39,toilet_2,17:39:51,17:39:51,0,0,5.759988139,EVT10943,3
2024-04-28 17:42,toilet,17:42:08,17:42:08,0,0,6.064744487,EVT10928,3
